Year,Month,Day,Time,Quarter,Quarter Progress,Class
2015.0,7.0,18.0,1530,Summer,0.48148148148148145,Empty
2015.0,7.0,18.0,1600,Summer,0.48148148148148145,Empty
2015.0,7.0,18.0,1630,Summer,0.48148148148148145,Empty
2015.0,7.0,19.0,900,Summer,0.5,Empty
2015.0,7.0,19.0,930,Summer,0.5,Empty
2015.0,7.0,19.0,1000,Summer,0.5,Empty
2015.0,7.0,19.0,1030,Summer,0.5,Empty
2015.0,7.0,19.0,1100,Summer,0.5,Empty
2015.0,7.0,19.0,1130,Summer,0.5,Empty
2015.0,7.0,19.0,1200,Summer,0.5,Empty
2015.0,7.0,19.0,1230,Summer,0.5,Empty
2015.0,7.0,19.0,1300,Summer,0.5,Not Busy
2015.0,7.0,19.0,1330,Summer,0.5,Not Busy
2015.0,7.0,19.0,1400,Summer,0.5,Empty
2015.0,7.0,19.0,1430,Summer,0.5,Empty
2015.0,7.0,19.0,1500,Summer,0.5,Not Busy
2015.0,7.0,19.0,1530,Summer,0.5,Empty
2015.0,7.0,19.0,1600,Summer,0.5,Not Busy
2015.0,7.0,19.0,1630,Summer,0.5,Empty
2015.0,7.0,19.0,1700,Summer,0.5,Empty
2015.0,7.0,19.0,1730,Summer,0.5,Empty
2015.0,7.0,20.0,700,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,730,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,800,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,830,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,900,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,930,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1000,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1030,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1100,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1130,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1200,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1230,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1300,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1330,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1400,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1430,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1500,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1530,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1600,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1630,Summer,0.5185185185185185,Moderately Busy
2015.0,7.0,20.0,1700,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1730,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1800,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1830,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,1900,Summer,0.5185185185185185,Not Busy
2015.0,7.0,20.0,1930,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,2000,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,2030,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,2100,Summer,0.5185185185185185,Empty
2015.0,7.0,20.0,2130,Summer,0.5185185185185185,Empty
2015.0,7.0,21.0,500,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,700,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,730,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,800,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,830,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,900,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,930,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1000,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1030,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1100,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1130,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1200,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1230,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1300,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1330,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1400,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1430,Summer,0.5370370370370371,Moderately Busy
2015.0,7.0,21.0,1500,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1530,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1600,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1630,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1700,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1730,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1800,Summer,0.5370370370370371,Not Busy
2015.0,7.0,21.0,1830,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,1900,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,1930,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,2000,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,2030,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,2100,Summer,0.5370370370370371,Empty
2015.0,7.0,21.0,2130,Summer,0.5370370370370371,Empty
2015.0,7.0,22.0,700,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,730,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,800,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,830,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,900,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,930,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1000,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1030,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1100,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1130,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1200,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1230,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1300,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1330,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1400,Summer,0.5555555555555556,Moderately Busy
2015.0,7.0,22.0,1430,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1500,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1530,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1600,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1630,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1700,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1730,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1800,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1830,Summer,0.5555555555555556,Not Busy
2015.0,7.0,22.0,1900,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,1930,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,2000,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,2030,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,2100,Summer,0.5555555555555556,Empty
2015.0,7.0,22.0,2130,Summer,0.5555555555555556,Empty
2015.0,7.0,23.0,700,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,730,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,800,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,830,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,900,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,930,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1000,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1030,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1100,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1130,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1200,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1230,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1300,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1330,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1400,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1430,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1500,Summer,0.5740740740740741,Moderately Busy
2015.0,7.0,23.0,1530,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1600,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1630,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1700,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1730,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1800,Summer,0.5740740740740741,Not Busy
2015.0,7.0,23.0,1830,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,1900,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,1930,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,2000,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,2030,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,2100,Summer,0.5740740740740741,Empty
2015.0,7.0,23.0,2130,Summer,0.5740740740740741,Empty
2015.0,7.0,24.0,700,Summer,0.5925925925925926,Empty
2015.0,7.0,24.0,730,Summer,0.5925925925925926,Empty
2015.0,7.0,24.0,800,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,830,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,900,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,930,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1000,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1030,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,1100,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,1130,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1200,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1230,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,1300,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,1330,Summer,0.5925925925925926,Moderately Busy
2015.0,7.0,24.0,1400,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1430,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1500,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1530,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1600,Summer,0.5925925925925926,Not Busy
2015.0,7.0,24.0,1630,Summer,0.5925925925925926,Not Busy
2015.0,7.0,25.0,800,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,830,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,900,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,930,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1000,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1030,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1100,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1130,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1200,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1230,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1300,Summer,0.6111111111111112,Not Busy
2015.0,7.0,25.0,1330,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1400,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1430,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1500,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1530,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1600,Summer,0.6111111111111112,Empty
2015.0,7.0,25.0,1630,Summer,0.6111111111111112,Empty
2015.0,7.0,26.0,800,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,930,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1000,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1030,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1100,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1130,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1200,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1230,Summer,0.6296296296296297,Not Busy
2015.0,7.0,26.0,1300,Summer,0.6296296296296297,Not Busy
2015.0,7.0,26.0,1330,Summer,0.6296296296296297,Not Busy
2015.0,7.0,26.0,1400,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1430,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1500,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1530,Summer,0.6296296296296297,Not Busy
2015.0,7.0,26.0,1600,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1630,Summer,0.6296296296296297,Not Busy
2015.0,7.0,26.0,1700,Summer,0.6296296296296297,Empty
2015.0,7.0,26.0,1730,Summer,0.6296296296296297,Empty
2015.0,7.0,27.0,700,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,800,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,830,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,900,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,930,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1000,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1030,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1100,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1130,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1200,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1230,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1300,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1330,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1400,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1430,Summer,0.6481481481481481,Moderately Busy
2015.0,7.0,27.0,1500,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1530,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1600,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1630,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1700,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1730,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1800,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,1830,Summer,0.6481481481481481,Not Busy
2015.0,7.0,27.0,1900,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,1930,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,2000,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,2030,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,2100,Summer,0.6481481481481481,Empty
2015.0,7.0,27.0,2130,Summer,0.6481481481481481,Empty
2015.0,7.0,28.0,730,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,800,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,830,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,900,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,930,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,1000,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1030,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1100,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1130,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1200,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1230,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,1300,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,1330,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1400,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,1430,Summer,0.6666666666666666,Moderately Busy
2015.0,7.0,28.0,1500,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1530,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1600,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1630,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1700,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1730,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1800,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1830,Summer,0.6666666666666666,Not Busy
2015.0,7.0,28.0,1900,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,1930,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,2000,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,2030,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,2100,Summer,0.6666666666666666,Empty
2015.0,7.0,28.0,2130,Summer,0.6666666666666666,Empty
2015.0,7.0,29.0,700,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,730,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,800,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,830,Summer,0.6851851851851852,Busy
2015.0,7.0,29.0,900,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,930,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1000,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1030,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1100,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1130,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1200,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1230,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1300,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1330,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1400,Summer,0.6851851851851852,Moderately Busy
2015.0,7.0,29.0,1430,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1500,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1530,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1600,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1630,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1700,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1730,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1800,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1830,Summer,0.6851851851851852,Not Busy
2015.0,7.0,29.0,1900,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,1930,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,2000,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,2030,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,2100,Summer,0.6851851851851852,Empty
2015.0,7.0,29.0,2130,Summer,0.6851851851851852,Empty
2015.0,7.0,30.0,730,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,800,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,830,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,900,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,930,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1000,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1030,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1100,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1130,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1200,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1230,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1300,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1330,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1400,Summer,0.7037037037037037,Moderately Busy
2015.0,7.0,30.0,1430,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1500,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1530,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1600,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1630,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1700,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1730,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1800,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1830,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,1900,Summer,0.7037037037037037,Not Busy
2015.0,7.0,30.0,1930,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,2000,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,2030,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,2100,Summer,0.7037037037037037,Empty
2015.0,7.0,30.0,2130,Summer,0.7037037037037037,Empty
2015.0,7.0,31.0,700,Summer,0.7222222222222222,Empty
2015.0,7.0,31.0,730,Summer,0.7222222222222222,Empty
2015.0,7.0,31.0,800,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,830,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,900,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,930,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1000,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1030,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1100,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1130,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1200,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1230,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1300,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1330,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1400,Summer,0.7222222222222222,Moderately Busy
2015.0,7.0,31.0,1430,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1500,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1530,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1600,Summer,0.7222222222222222,Not Busy
2015.0,7.0,31.0,1630,Summer,0.7222222222222222,Empty
2015.0,7.0,31.0,1830,Summer,0.7222222222222222,Empty
2015.0,8.0,1.0,800,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,830,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,900,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,930,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1000,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1030,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1100,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1130,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1200,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1230,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1300,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1330,Summer,0.7407407407407407,Not Busy
2015.0,8.0,1.0,1400,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1430,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1500,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1530,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1600,Summer,0.7407407407407407,Empty
2015.0,8.0,1.0,1630,Summer,0.7407407407407407,Empty
2015.0,8.0,2.0,900,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,930,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1000,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1030,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1100,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1130,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1200,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1230,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1300,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1330,Summer,0.7592592592592593,Not Busy
2015.0,8.0,2.0,1400,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1430,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1500,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1530,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1600,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1630,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1700,Summer,0.7592592592592593,Empty
2015.0,8.0,2.0,1730,Summer,0.7592592592592593,Empty
2015.0,8.0,3.0,700,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,730,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,800,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,830,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,900,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,930,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1000,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1030,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1100,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1130,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,1200,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1230,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,1300,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,1330,Summer,0.7777777777777778,Moderately Busy
2015.0,8.0,3.0,1400,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1430,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1500,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1530,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1600,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1630,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1700,Summer,0.7777777777777778,Not Busy
2015.0,8.0,3.0,1730,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,1800,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,1830,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,1900,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,1930,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,2000,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,2030,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,2100,Summer,0.7777777777777778,Empty
2015.0,8.0,3.0,2130,Summer,0.7777777777777778,Empty
2015.0,8.0,4.0,730,Summer,0.7962962962962963,Empty
2015.0,8.0,4.0,800,Summer,0.7962962962962963,Not Busy
2015.0,8.0,4.0,830,Summer,0.7962962962962963,Moderately Busy
2015.0,8.0,4.0,900,Summer,0.7962962962962963,Moderately Busy
